   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/caat-optimization/semantic-snapshot-cache/definitions/paired-sc-r5-workspace.xml
name:                    paired-sc-r5-workspace
run sets:                caat-sc.r01.unreach-call, caat-sc.r02.unreach-call, caat-sc.r03.unreach-call
date:                    Wed, 2026-07-15 03:06:02 UTC
tool:                    GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/semantic-snapshot-cache/build-release/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           16
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    f70865315bd9
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-sc.r01.unreach-call
Run set 1 of 15: skipped


cat-sc.r01.unreach-call
Run set 2 of 15: skipped


caat-sc.r01.unreach-call
Run set 3 of 15 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=caat-sc' and propertyfile 'None'

inputfile                                                                                            status                       cpu time   wall time        host
ldv-races/race-1_2-join.yml                                                                          false(unreach-call)              0.07        0.07        None
ldv-races/race-4_1-thread_local_vars.yml                                                             true                             0.06        0.08        None
ldv-races/race-2_1-container_of.yml                                                                  true                             0.06        0.07        None
ldv-races/race-3_1-container_of-global.yml                                                           true                             0.07        0.08        None
------------------------------------------------------------------------------------------------------------------------------------------------------------------
Run set 7                                                                                            done                           312.34       63.73           -


genmc-sc.r03.unreach-call
Run set 8 of 15: skipped


cat-sc.r03.unreach-call
Run set 9 of 15: skipped


genmc-sc.r04.unreach-call
Run set 10 of 15: skipped


cat-sc.r04.unreach-call
Run set 11 of 15: skipped


caat-sc.r04.unreach-call
Run set 12 of 15: skipped


cat-sc.r05.unreach-call
Run set 13 of 15: skipped


caat-sc.r05.unreach-call
Run set 14 of 15: skipped


genmc-sc.r05.unreach-call
Run set 15 of 15: skipped

Statistics:            288 Files
  correct:             270
    correct true:      183
    correct false:      87
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:              18
  Score:               453 (max: 471)
