   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions-60s/fair-census-shard2.xml
name:                    fair-census-shard2
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 17:20:42 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    af7684c2b581
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml                                                                                                            false(unreach-call)              0.07        0.08        None
goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml                                                                                                            false(unreach-call)              0.07        0.08        None
goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml                                                                                  true                             0.07        0.08        None
goblint-regression/13-privatized_19-publish-precision_true.yml                                                                                                                     true                             0.07        0.08        None
goblint-regression/13-privatized_33-traces-v-matters_true.yml                                                                                                                      true                             0.07        0.08        None
goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml                                                                                                        true                             0.07        0.08        None
goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml                                                                                                                 false(unreach-call)              0.07        0.08        None
goblint-regression/13-privatized_20-publish-regression_true.yml                                                                                                                    true                             0.07        0.08        None
goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml                                                                                                          true                             0.08        0.08        None
goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml                                                                                                true                             0.08        0.09        None
goblint-regression/13-privatized_24-multiple-protecting_true.yml                                                                                                                   true                             0.07        0.08        None
weaver/popl20-figure1.wvr.yml                                                                                                                                                      true                             0.06        0.07        None
weaver/bench-exp1x3.wvr.yml                                                                                                                                                        true                             0.07        0.07        None
goblint-regression/36-apron_21-traces-cluster-based_true.yml                                                                                                                       true                             0.07        0.08        None
goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml                                                                                            true                             0.07        0.08        None
weaver/mult-comm.wvr.yml                                                                                                                                                           OUT OF MEMORY                   10.43       10.46        None
weaver/security.wvr.yml                                                                                                                                                            true                             0.07        0.08        None
weaver/test-easy6.wvr.yml                                                                                                                                                          true                             0.07        0.08        None
weaver/popl20-nonblocking-cntr.wvr.yml                                                                                                                                             true                             0.07        0.08        None
weaver/parallel-misc-3.wvr.yml                                                                                                                                                     true                             0.07        0.08        None
weaver/popl20-nonblocking-cntr-alt.wvr.yml                                                                                                                                         true                             0.07        0.08        None
weaver/chl-sre-symm.wvr.yml                                                                                                                                                        true                             0.07        0.08        None
goblint-regression/13-privatized_27-multiple-protecting2_true.yml                                                                                                                  true                             0.08        0.09        None
weaver/mult-flipped-dist.wvr.yml                                                                                                                                                   OUT OF MEMORY                   10.91       10.94        None
weaver/popl20-difference-det.wvr.yml                                                                                                                                               true                             0.07        0.08        None
weaver/parallel-misc-4.wvr.yml                                                                                                                                                     true                             0.07        0.08        None
weaver/bench-exp2x3.wvr.yml                                                                                                                                                        true                             0.07        0.08        None
weaver/parallel-ticket-3.wvr.yml                                                                                                                                                   true                             0.07        0.08        None
weaver/bench-exp2x4.wvr.yml                                                                                                                                                        true                             0.07        0.08        None
weaver/parallel-misc-3-extended.wvr.yml                                                                                                                                            true                             0.09        0.10        None
weaver/parallel-bluetooth.wvr.yml                                                                                                                                                  true                             0.07        0.08        None
weaver/bench-exp2x6.wvr.yml                                                                                                                                                        true                             0.07        0.08        None
weaver/parallel-ticket-4.wvr.yml                                                                                                                                                   true                             0.07        0.08        None
weaver/array-eq-symm.wvr.yml                                                                                                                                                       true                             0.07        0.08        None
weaver/fibonacci.wvr.yml                                                                                                                                                           true                             0.07        0.08        None
weaver/popl20-mult-4.wvr.yml                                                                                                                                                       TIMEOUT                         60.98       61.02        None
weaver/chl-file-item-symm.wvr.yml                                                                                                                                                  true                             0.07        0.09        None
weaver/chl-simpl-str-trans.wvr.yml                                                                                                                                                 true                             0.07        0.08        None
weaver/bench-exp2x9.wvr.yml                                                                                                                                                        true                             0.07        0.08        None
weaver/unroll-2.wvr.yml                                                                                                                                                            true                             0.07        0.08        None
weaver/popl20-simple-queue.wvr.yml                                                                                                                                                 true                             0.08        0.08        None
weaver/chl-simpl-str-subst.wvr.yml                                                                                                                                                 true                             0.07        0.08        None
weaver/popl20-more-sum-array-hom.wvr.yml                                                                                                                                           true                             0.07        0.08        None
weaver/unroll-cond-2.wvr.yml                                                                                                                                                       true                             0.07        0.08        None
weaver/popl20-simple-array-sum.wvr.yml                                                                                                                                             true                             0.07        0.07        None
weaver/popl20-more-min-le-max.wvr.yml                                                                                                                                              true                             0.08        0.09        None
weaver/popl20-more-array-sum.wvr.yml                                                                                                                                               true                             0.08        0.08        None
weaver/popl20-more-max-array.wvr.yml                                                                                                                                               true                             0.07        0.08        None
weaver/unroll-4.wvr.yml                                                                                                                                                            true                             0.07        0.08        None
weaver/popl20-bad-three-array-sum-alt.wvr.yml                                                                                                                                      true                             0.08        0.08        None
weaver/popl20-more-max-array-hom.wvr.yml                                                                                                                                           true                             0.07        0.08        None
weaver/parallel-min-max-1.wvr.yml                                                                                                                                                  OUT OF MEMORY                   16.13       16.22        None
weaver/chl-array-int-symm.wvr.yml                                                                                                                                                  true                             0.07        0.09        None
weaver/unroll-5.wvr.yml                                                                                                                                                            true                             0.07        0.08        None
weaver/popl20-more-vector-add.wvr.yml                                                                                                                                              true                             0.07        0.08        None
weaver/parallel-ticket-6.wvr.yml                                                                                                                                                   true                             0.07        0.08        None
weaver/chl-file-item-trans.wvr.yml                                                                                                                                                 true                             0.07        0.08        None
weaver/popl20-queue-add-2.wvr.yml                                                                                                                                                  true                             0.07        0.08        None
weaver/popl20-min-max-dec.wvr.yml                                                                                                                                                  true                             0.08        0.08        None
weaver/chl-time-trans.wvr.yml                                                                                                                                                      true                             0.07        0.08        None
weaver/array-eq-trans.wvr.yml                                                                                                                                                      true                             0.07        0.08        None
weaver/popl20-three-array-sum.wvr.yml                                                                                                                                              true                             0.07        0.08        None
weaver/unroll-cond-4.wvr.yml                                                                                                                                                       true                             0.07        0.08        None
weaver/chl-collitem-symm.wvr.yml                                                                                                                                                   true                             0.07        0.08        None
weaver/chl-word-symm.wvr.yml                                                                                                                                                       OUT OF MEMORY                   14.55       14.57        None
weaver/chl-file-item-subst.wvr.yml                                                                                                                                                 true                             0.07        0.09        None
weaver/chl-array-int-trans.wvr.yml                                                                                                                                                 true                             0.07        0.08        None
weaver/popl20-min-max-inc-dec.wvr.yml                                                                                                                                              true                             0.08        0.08        None
weaver/popl20-more-dec-subseq.wvr.yml                                                                                                                                              true                             0.07        0.08        None
weaver/chl-exp-term-subst.wvr.yml                                                                                                                                                  true                             0.07        0.08        None
weaver/unroll-cond-5.wvr.yml                                                                                                                                                       true                             0.07        0.08        None
weaver/popl20-two-queue.wvr.yml                                                                                                                                                    true                             0.07        0.08        None
weaver/parallel-lamport.wvr.yml                                                                                                                                                    true                             0.07        0.08        None
weaver/popl20-prod-cons.wvr.yml                                                                                                                                                    true                             0.07        0.08        None
weaver/popl20-more-multiply-verify.wvr.yml                                                                                                                                         OUT OF MEMORY                   14.75       14.77        None
weaver/popl20-send-receive.wvr.yml                                                                                                                                                 true                             0.07        0.08        None
weaver/chl-chromosome-trans.wvr.yml                                                                                                                                                true                             0.07        0.08        None
weaver/chl-word-trans.wvr.yml                                                                                                                                                      OUT OF MEMORY                   14.96       15.05        None
weaver/popl20-bad-dot-product-alt.wvr.yml                                                                                                                                          true                             0.07        0.08        None
weaver/chl-word-subst.wvr.yml                                                                                                                                                      OUT OF MEMORY                   15.04       15.08        None
weaver/popl20-queue-add-3.wvr.yml                                                                                                                                                  true                             0.07        0.08        None
weaver/parallel-barrier-loop.wvr.yml                                                                                                                                               true                             0.07        0.09        None
weaver/chl-node-symm.wvr.yml                                                                                                                                                       true                             0.07        0.08        None
weaver/parallel-parallel-sum-equiv.wvr.yml                                                                                                                                         true                             0.08        0.08        None
weaver/chl-name-comparator-symm.wvr.yml                                                                                                                                            true                             0.08        0.09        None
weaver/popl20-bad-ring-nondet.wvr.yml                                                                                                                                              true                             0.08        0.09        None
weaver/popl20-bad-buffer-mult-alt2.wvr.yml                                                                                                                                         OUT OF MEMORY                   14.79       14.82        None
weaver/popl20-more-buffer-mult3.wvr.yml                                                                                                                                            OUT OF MEMORY                   15.01       15.04        None
weaver/chl-node-trans.wvr.yml                                                                                                                                                      true                             0.08        0.09        None
weaver/chl-node-subst.wvr.yml                                                                                                                                                      true                             0.08        0.09        None
weaver/popl20-bad-buffer-mult-alt3.wvr.yml                                                                                                                                         OUT OF MEMORY                   14.77       14.79        None
weaver/popl20-more-buffer-series3.wvr.yml                                                                                                                                          true                             0.07        0.08        None
weaver/popl20-commit-1.wvr.yml                                                                                                                                                     true                             0.08        0.09        None
weaver/popl20-prod-cons-eq.wvr.yml                                                                                                                                                 true                             0.08        0.09        None
weaver/chl-name-comparator-subst.wvr.yml                                                                                                                                           true                             0.08        0.09        None
weaver/popl20-bad-commit-1.wvr-bad.yml                                                                                                                                             true                             0.08        0.09        None
weaver/chl-nzb-file-trans.wvr.yml                                                                                                                                                  true                             0.11        0.11        None
weaver/chl-nzb-file-subst.wvr.yml                                                                                                                                                  true                             0.11        0.12        None
weaver/chl-poker-hand-trans.wvr.yml                                                                                                                                                true                             0.13        0.14        None
pthread-ext/28_buggy_simple_loop1_vf.yml                                                                                                                                           TIMEOUT                         60.98       61.01        None
pthread-ext/14_spin2003.yml                                                                                                                                                        true                             0.07        0.08        None
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml                                                                                                                           true                             0.07        0.08        None
pthread-ext/45_monabsex1_vs.yml                                                                                                                                                    true                             0.07        0.08        None
pthread-ext/31_simple_loop5_vs.yml                                                                                                                                                 OUT OF MEMORY                   15.28       15.31        None
pthread/stateful01-2.yml                                                                                                                                                           true                             0.07        0.08        None
pthread-ext/01b_inc.yml                                                                                                                                                            true                             0.07        0.09        None
pthread/triangular-1.yml                                                                                                                                                           true                             3.14        3.16        None
pthread-ext/09_fmaxsym-zero.yml                                                                                                                                                    true                             0.08        0.08        None
pthread-ext/35_double_lock_p3_vs.yml                                                                                                                                               true                             0.08        0.09        None
pthread/triangular-longer-2.yml                                                                                                                                                    TIMEOUT                         60.89       61.01        None
pthread-ext/02_inc_cas.yml                                                                                                                                                         true                             0.07        0.10        None
goblint-regression/28-race_reach_21-deref_read_racing.yml                                                                                                                          ERROR (unsupported property: invalid memory access)        3.46        3.49        None
pthread-ext/11_fmaxsymopt-zero.yml                                                                                                                                                 true                             0.07        0.08        None
pthread-ext/48_ticket_lock_low_contention_vs.yml                                                                                                                                   true                             0.07        0.08        None
goblint-regression/28-race_reach_37-indirect_racing.yml                                                                                                                            false(unreach-call)              3.63        3.66        None
goblint-regression/28-race_reach_46-escape_racefree.yml                                                                                                                            true                             0.07        0.08        None
pthread-ext/37_stack_lock_p0_vs_concur.yml                                                                                                                                         true                             0.08        0.09        None
goblint-regression/28-race_reach_05-lockfuns_racefree.yml                                                                                                                          OUT OF MEMORY                   24.74       24.78        None
pthread-ext/11_fmaxsymopt.yml                                                                                                                                                      true                             0.07        0.08        None
goblint-regression/28-race_reach_02-simple_racefree.yml                                                                                                                            OUT OF MEMORY                   24.80       24.85        None
goblint-regression/28-race_reach_12-ptr_racefree.yml                                                                                                                               OUT OF MEMORY                   24.73       24.83        None
pthread-deagle/circular_buffer_bad.yml                                                                                                                                             false(unreach-call)              0.08        0.09        None
pthread/fib_safe-6.yml                                                                                                                                                             true                             7.96        7.98        None
pthread/fib_unsafe-5.yml                                                                                                                                                           false(unreach-call)              0.53        0.55        None
pthread/fib_unsafe-7.yml                                                                                                                                                           false(unreach-call)             10.23       10.24        None
pthread/fib_safe-11.yml                                                                                                                                                            TIMEOUT                         60.97       61.01        None
pthread/fib_unsafe-10.yml                                                                                                                                                          TIMEOUT                         60.93       61.01        None
pthread/fib_unsafe-12.yml                                                                                                                                                          TIMEOUT                         60.97       61.02        None
goblint-regression/28-race_reach_24-sound_lock_racing.yml                                                                                                                          false(unreach-call)              3.52        3.54        None
pthread-ext/03_incdec.yml                                                                                                                                                          true                             0.07        0.09        None
pthread-deagle/circular_buffer_ok.yml                                                                                                                                              true                             1.50        1.52        None
goblint-regression/28-race_reach_20-callback_racefree.yml                                                                                                                          OUT OF MEMORY                   25.55       25.58        None
goblint-regression/28-race_reach_23-sound_unlock_racing.yml                                                                                                                        ERROR (unsupported external)        1.61        1.62        None
goblint-regression/28-race_reach_04-munge_racefree.yml                                                                                                                             OUT OF MEMORY                   32.95       32.99        None
goblint-regression/28-race_reach_10-ptrmunge_racefree.yml                                                                                                                          OUT OF MEMORY                   32.91       33.11        None
goblint-regression/28-race_reach_60-invariant_racefree.yml                                                                                                                         OUT OF MEMORY                   25.24       25.27        None
pthread-lit/qw2004-2b.yml                                                                                                                                                          false(unreach-call)              0.08        0.09        None
pthread-ext/26_stack_cas_longer-2.yml                                                                                                                                              TIMEOUT                         60.86       61.03        None
pthread-ext/26_stack_cas_longer-1.yml                                                                                                                                              false(unreach-call)              0.09        0.10        None
pthread-ext/25_stack.yml                                                                                                                                                           TIMEOUT                         60.98       61.02        None
pthread-ext/25_stack_longest-1.yml                                                                                                                                                 TIMEOUT                         60.98       61.03        None
pthread-ext/25_stack_longest-2.yml                                                                                                                                                 false(unreach-call)              0.14        0.15        None
goblint-regression/28-race_reach_42-trylock2_racefree.yml                                                                                                                          TIMEOUT                         60.34       61.03        None
pthread-wmm/safe010_tso.yml                                                                                                                                                        true                             0.16        0.17        None
pthread-wmm/safe022_tso.yml                                                                                                                                                        true                             0.16        0.17        None
pthread-wmm/safe036.yml                                                                                                                                                            true                             0.50        0.51        None
pthread-wmm/safe017_tso.yml                                                                                                                                                        true                            24.22       24.24        None
pthread-wmm/safe026_tso.yml                                                                                                                                                        true                            25.06       25.10        None
pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          true                            25.92       25.97        None
pthread-wmm/safe001_tso.yml                                                                                                                                                        TIMEOUT                         61.00       62.12        None
pthread-wmm/safe008_tso.yml                                                                                                                                                        TIMEOUT                         60.79       61.01        None
pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.97       61.02        None
pthread-wmm/safe013_tso.yml                                                                                                                                                        TIMEOUT                         60.96       61.01        None
pthread-wmm/safe002_tso.yml                                                                                                                                                        TIMEOUT                         60.95       61.01        None
pthread-wmm/safe012_tso.yml                                                                                                                                                        TIMEOUT                         60.97       61.01        None
pthread-wmm/safe032_tso.yml                                                                                                                                                        TIMEOUT                         60.97       61.01        None
pthread-wmm/safe014_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.97       61.01        None
pthread-wmm/safe005_tso.yml                                                                                                                                                        TIMEOUT                         60.97       61.02        None
pthread-wmm/safe024_tso.yml                                                                                                                                                        TIMEOUT                         60.97       61.01        None
pthread-atomic/szymanski.yml                                                                                                                                                       true                             0.08        0.09        None
pthread-wmm/safe037.yml                                                                                                                                                            TIMEOUT                         60.97       61.01        None
pthread-wmm/safe016_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.97       61.01        None
pthread-wmm/safe019_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.35       61.02        None
pthread-atomic/dekker.yml                                                                                                                                                          true                             0.07        0.08        None
pthread-wmm/thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.97       61.02        None
pthread-theta/unwind3-100.yml                                                                                                                                                      TIMEOUT                         60.97       61.01        None
pthread-theta/unwind1-1.yml                                                                                                                                                        true                             0.07        0.08        None
pthread-theta/exponential-4.yml                                                                                                                                                    TIMEOUT                         60.89       61.01        None
pthread-theta/unwind1-nondet.yml                                                                                                                                                   true                             0.07        0.08        None
pthread-theta/unwind2-1.yml                                                                                                                                                        false(unreach-call)              0.07        0.08        None
pthread-theta/unwind2-nondet.yml                                                                                                                                                   true                             0.07        0.08        None
pthread/butterfly.yml                                                                                                                                                              true                             5.12        5.14        None
pthread-ext/43_NetBSD_sysmon_power_sliced.yml                                                                                                                                      true                             0.08        0.09        None
pthread-wmm/mix034_pso.opt_tso.opt.yml                                                                                                                                             false(unreach-call)              0.84        0.85        None
pthread-wmm/safe029_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  false(unreach-call)              0.23        0.23        None
pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      false(unreach-call)              2.02        2.03        None
pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml                                                                                                                      false(unreach-call)              0.10        0.12        None
pthread-wmm/mix031.opt.yml                                                                                                                                                         false(unreach-call)              4.70        4.71        None
pthread-wmm/safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.11        0.11        None
pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      false(unreach-call)              0.12        0.14        None
pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml                                                                                                                  false(unreach-call)              0.09        0.09        None
pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)              0.16        0.17        None
pthread-wmm/safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.95       61.02        None
pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  false(unreach-call)              0.77        0.78        None
pthread-wmm/mix038.opt.yml                                                                                                                                                         TIMEOUT                         60.95       61.01        None
pthread-wmm/mix035_pso.opt_tso.opt.yml                                                                                                                                             TIMEOUT                         60.96       61.01        None
pthread-wmm/mix009.oepc.yml                                                                                                                                                        false(unreach-call)              0.13        0.14        None
pthread-wmm/mix031.oepc.yml                                                                                                                                                        false(unreach-call)              0.16        0.17        None
pthread-wmm/safe031_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         60.96       61.01        None
pthread-wmm/safe031_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               TIMEOUT                         60.94       61.01        None
pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml                                                                                                                                     TIMEOUT                         60.95       61.02        None
pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                         60.94       61.02        None
pthread-wmm/safe018_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.08        0.09        None
pthread-wmm/mix025_pso.opt_rmo.opt.yml                                                                                                                                             TIMEOUT                         60.55       61.01        None
pthread-wmm/safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.84       61.01        None
pthread-wmm/mix042.opt.yml                                                                                                                                                         TIMEOUT                         60.85       61.01        None
pthread-wmm/mix040.opt.yml                                                                                                                                                         TIMEOUT                         60.37       61.02        None
pthread-wmm/mix016_power.opt_rmo.opt.yml                                                                                                                                           TIMEOUT                         60.94       61.01        None
pthread-wmm/mix037.opt.yml                                                                                                                                                         TIMEOUT                         60.89       61.02        None
pthread-wmm/safe017_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              1.82        1.87        None
pthread-wmm/safe011_power.opt_pso.opt.yml                                                                                                                                          TIMEOUT                         60.92       61.01        None
pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml                                                                                                                       false(unreach-call)              4.74        4.76        None
pthread-wmm/safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              2.17        2.23        None
pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                                  TIMEOUT                         60.87       61.01        None
pthread-wmm/mix052_tso.oepc.yml                                                                                                                                                    TIMEOUT                         60.87       61.01        None
pthread-wmm/safe021_power.opt_pso.opt.yml                                                                                                                                          TIMEOUT                         60.76       61.04        None
pthread-wmm/mix055.opt.yml                                                                                                                                                         TIMEOUT                         60.67       61.02        None
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml                                                                                                                      false(unreach-call)              6.04        6.06        None
pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                         60.68       61.02        None
pthread-wmm/mix019_tso.oepc.yml                                                                                                                                                    TIMEOUT                         60.35       61.01        None
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)             12.74       12.78        None
pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml                                                                                                     false(unreach-call)             12.60       12.62        None
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml    false(unreach-call)              5.90        5.91        None
pthread-wmm/mix016.oepc.yml                                                                                                                                                        false(unreach-call)             12.78       12.80        None
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                false(unreach-call)             25.15       25.18        None
pthread-wmm/mix046.opt.yml                                                                                                                                                         TIMEOUT                         61.00       62.26        None
pthread-wmm/mix035.oepc.yml                                                                                                                                                        false(unreach-call)             25.71       25.73        None
pthread-wmm/mix043.opt.yml                                                                                                                                                         TIMEOUT                         60.45       61.02        None
pthread-wmm/mix017_power.opt_rmo.opt.yml                                                                                                                                           TIMEOUT                         61.00       62.76        None
pthread-wmm/mix003.oepc.yml                                                                                                                                                        false(unreach-call)             34.05       34.38        None
pthread-wmm/mix011_tso.oepc.yml                                                                                                                                                    TIMEOUT                         61.00       62.07        None
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.00       62.72        None
pthread-wmm/mix036_power.opt_rmo.opt.yml                                                                                                                                           TIMEOUT                         61.00       62.37        None
pthread-wmm/mix010.oepc.yml                                                                                                                                                        TIMEOUT                         61.01       62.42        None
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.00       62.56        None
pthread-wmm/mix053_tso.oepc.yml                                                                                                                                                    TIMEOUT                         60.98       62.10        None
pthread-wmm/rfi008.opt.yml                                                                                                                                                         false(unreach-call)              1.30        1.33        None
pthread-wmm/mix032.oepc.yml                                                                                                                                                        TIMEOUT                         60.91       62.81        None
pthread-wmm/mix009.opt.yml                                                                                                                                                         false(unreach-call)              2.66        2.72        None
pthread-wmm/safe012_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.10        None
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml                                                                                                                              false(unreach-call)              0.09        0.10        None
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml                                                                                                                                   TIMEOUT                         60.39       62.41        None
pthread-wmm/safe006_power.opt-thin000_power.opt.yml                                                                                                                                false(unreach-call)              0.30        0.32        None
pthread-wmm/mix040_tso.oepc.yml                                                                                                                                                    TIMEOUT                         60.99       62.51        None
pthread-wmm/mix019.opt.yml                                                                                                                                                         TIMEOUT                         61.00       63.48        None
pthread-wmm/safe014_power.opt.yml                                                                                                                                                  false(unreach-call)              0.08        0.11        None
pthread-wmm/mix006.opt.yml                                                                                                                                                         TIMEOUT                         60.17       61.02        None
pthread-wmm/mix055_tso.oepc.yml                                                                                                                                                    TIMEOUT                         61.01       63.09        None
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                                TIMEOUT                         61.00       62.77        None
pthread-wmm/mix011.opt.yml                                                                                                                                                         TIMEOUT                         60.73       62.83        None
pthread-wmm/mix051_tso.oepc.yml                                                                                                                                                    TIMEOUT                         61.00       63.08        None
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml                                                                                                                      TIMEOUT                         61.00       63.44        None
